x_l , NLO , dNLO
755.35000000 , 5.881766385699741e-04 , 1.774309298601426e-07
756.36000000 , 5.916835200165436e-04 , 1.780346828831400e-07
757.37000000 , 5.953177528918501e-04 , 1.785829839329569e-07
758.38000000 , 5.987173141092385e-04 , 1.791392901870717e-07
759.39000000 , 6.025317899924016e-04 , 1.798126897861948e-07
760.40000000 , 6.062143201292099e-04 , 1.804184748773539e-07
761.41000000 , 6.099011491245209e-04 , 1.809824713866040e-07
762.42000000 , 6.138960155562481e-04 , 1.816980165835870e-07
763.43000000 , 6.177688867781188e-04 , 1.823731375126995e-07
764.44000000 , 6.212317617834870e-04 , 1.828798273498653e-07
765.45000000 , 6.247364372286104e-04 , 1.834421126221318e-07
766.46000000 , 6.290713507887044e-04 , 1.841383405408115e-07
767.47000000 , 6.329880924091789e-04 , 1.848089142127476e-07
768.48000000 , 6.369818031618870e-04 , 1.854084781007226e-07
769.49000000 , 6.407583796335512e-04 , 1.860543428108948e-07
770.50000000 , 6.449323982563674e-04 , 1.866718827031711e-07
771.51000000 , 6.489762265628451e-04 , 1.873272386940346e-07
772.52000000 , 6.526849332821129e-04 , 1.878983864634327e-07
773.53000000 , 6.568674423905325e-04 , 1.885932662841138e-07
774.54000000 , 6.609381191725171e-04 , 1.891997466838491e-07
775.55000000 , 6.651442501157283e-04 , 1.898114387864867e-07
776.56000000 , 6.695606334679025e-04 , 1.905898396480615e-07
777.57000000 , 6.737084180060193e-04 , 1.912166711534049e-07
778.58000000 , 6.778178533043277e-04 , 1.917854684264003e-07
779.59000000 , 6.821995474704241e-04 , 1.924435635431071e-07
780.60000000 , 6.865470138431467e-04 , 1.932136045604358e-07
781.61000000 , 6.907252901710188e-04 , 1.937967109572670e-07
782.62000000 , 6.954405175903053e-04 , 1.945685203204614e-07
783.63000000 , 6.998108384880338e-04 , 1.952215139254093e-07
784.64000000 , 7.042584598452181e-04 , 1.959090482997064e-07
785.65000000 , 7.087105066587290e-04 , 1.965488738247901e-07
786.66000000 , 7.134761557404734e-04 , 1.972383093706770e-07
787.67000000 , 7.183714065041195e-04 , 1.980734498011240e-07
788.68000000 , 7.227164341873438e-04 , 1.986295295630490e-07
789.69000000 , 7.272288257727464e-04 , 1.993169448317291e-07
790.70000000 , 7.318075508075367e-04 , 1.999688283400272e-07
791.71000000 , 7.368929698435278e-04 , 2.007264063797461e-07
792.72000000 , 7.417142958238641e-04 , 2.014295751113617e-07
793.73000000 , 7.465596674908157e-04 , 2.021443387799197e-07
794.74000000 , 7.514725671338656e-04 , 2.028698341261165e-07
795.75000000 , 7.563050302442236e-04 , 2.035419468696950e-07
796.76000000 , 7.616093412595468e-04 , 2.043922440687967e-07
797.77000000 , 7.665310356470590e-04 , 2.050180924977478e-07
798.78000000 , 7.719335568142990e-04 , 2.058548149379485e-07
799.79000000 , 7.765581464806275e-04 , 2.064699837822485e-07
800.80000000 , 7.818046914706676e-04 , 2.072782132410875e-07
801.81000000 , 7.872951757299083e-04 , 2.080481570836302e-07
802.82000000 , 7.924373150896967e-04 , 2.087274968857312e-07
803.83000000 , 7.975982844265627e-04 , 2.094617043756714e-07
804.84000000 , 8.031477779800501e-04 , 2.102281713664480e-07
805.85000000 , 8.082923107118337e-04 , 2.109063351627201e-07
806.86000000 , 8.140694720920870e-04 , 2.117057943832773e-07
807.87000000 , 8.194410749718216e-04 , 2.125132242041703e-07
808.88000000 , 8.248591102652717e-04 , 2.132146660677402e-07
809.89000000 , 8.308041985872715e-04 , 2.140738014270608e-07
810.90000000 , 8.361795914393487e-04 , 2.148341272556215e-07
811.91000000 , 8.421067731074471e-04 , 2.156197426366398e-07
812.92000000 , 8.477081316787444e-04 , 2.163164356158560e-07
813.93000000 , 8.537868105640717e-04 , 2.171883304627902e-07
814.94000000 , 8.596933661542459e-04 , 2.180659566405514e-07
815.95000000 , 8.654758465818640e-04 , 2.187857969346178e-07
816.96000000 , 8.718167062222402e-04 , 2.196975076434091e-07
817.97000000 , 8.776893049837418e-04 , 2.204526520580130e-07
818.98000000 , 8.836212713848908e-04 , 2.211446572742777e-07
819.99000000 , 8.901109117440233e-04 , 2.220485730586203e-07
821.00000000 , 8.961390940539627e-04 , 2.228143117428222e-07
822.01000000 , 9.025022859673812e-04 , 2.236487858836470e-07
823.02000000 , 9.090328216361099e-04 , 2.245166951622960e-07
824.03000000 , 9.152276981685771e-04 , 2.252932112497146e-07
825.04000000 , 9.214248114379777e-04 , 2.261062035582763e-07
826.05000000 , 9.285747943618535e-04 , 2.270477077482919e-07
827.06000000 , 9.351709589120254e-04 , 2.279192604049031e-07
828.07000000 , 9.418999158463905e-04 , 2.287808964271069e-07
829.08000000 , 9.487925005495625e-04 , 2.296411065097536e-07
830.09000000 , 9.553921085907199e-04 , 2.304806163123561e-07
831.10000000 , 9.627646273539214e-04 , 2.314516907091151e-07
832.11000000 , 9.695611373300203e-04 , 2.322923391521876e-07
833.12000000 , 9.765560239723539e-04 , 2.331357931358970e-07
834.13000000 , 9.835053336998006e-04 , 2.339489977276166e-07
835.14000000 , 9.907560737673698e-04 , 2.348889635313765e-07
836.15000000 , 9.981224528757728e-04 , 2.358167366782487e-07
837.16000000 , 1.005371775924415e-03 , 2.366311174210645e-07
838.17000000 , 1.013125051050625e-03 , 2.376341307660587e-07
839.18000000 , 1.020268593175334e-03 , 2.384900180297206e-07
840.19000000 , 1.028246149834075e-03 , 2.395127690928034e-07
841.20000000 , 1.035987943297334e-03 , 2.404282087973499e-07
842.21000000 , 1.043635840164149e-03 , 2.413208662352769e-07
843.22000000 , 1.051698352268849e-03 , 2.423584643412330e-07
844.23000000 , 1.059159897973046e-03 , 2.431269153121134e-07
845.24000000 , 1.067732617948118e-03 , 2.442062544342749e-07
846.25000000 , 1.075946712884180e-03 , 2.451836563704420e-07
847.26000000 , 1.083797602905936e-03 , 2.461640395587288e-07
848.27000000 , 1.091674910387451e-03 , 2.469999801420545e-07
849.28000000 , 1.100685757576120e-03 , 2.480752640323303e-07
850.29000000 , 1.109322824763900e-03 , 2.490845352185058e-07
851.30000000 , 1.117423505360868e-03 , 2.499521736100244e-07
852.31000000 , 1.126740459398497e-03 , 2.510919290524554e-07
853.32000000 , 1.135347243536979e-03 , 2.521176259663880e-07
854.33000000 , 1.144161500718180e-03 , 2.531033769616333e-07
855.34000000 , 1.153187774258176e-03 , 2.541720528441887e-07
856.35000000 , 1.162403628767134e-03 , 2.551971166880908e-07
857.36000000 , 1.171212584721095e-03 , 2.561268751091215e-07
858.37000000 , 1.180752627046698e-03 , 2.571934259063822e-07
859.38000000 , 1.190147047946405e-03 , 2.582377642735284e-07
860.39000000 , 1.199776187168549e-03 , 2.593363354279751e-07
861.40000000 , 1.210291792481684e-03 , 2.605624835545856e-07
862.41000000 , 1.219315139979708e-03 , 2.615269572354200e-07
863.42000000 , 1.229584415631787e-03 , 2.626694363384472e-07
864.43000000 , 1.239498250879085e-03 , 2.637252068110524e-07
865.44000000 , 1.249651879793265e-03 , 2.648251980219587e-07
866.45000000 , 1.259811264806747e-03 , 2.659215330830968e-07
867.46000000 , 1.270399530637481e-03 , 2.671232260428758e-07
868.47000000 , 1.280642123249285e-03 , 2.681033440757135e-07
869.48000000 , 1.292073130902572e-03 , 2.694140576261023e-07
870.49000000 , 1.302609279179732e-03 , 2.704841778973068e-07
871.50000000 , 1.313271294252187e-03 , 2.716291226009159e-07
872.51000000 , 1.324417073714264e-03 , 2.727931056728227e-07
873.52000000 , 1.336453548937833e-03 , 2.740296582038474e-07
874.53000000 , 1.347006432806245e-03 , 2.751235939236142e-07
875.54000000 , 1.359038439009180e-03 , 2.764800078110928e-07
876.55000000 , 1.370633577658590e-03 , 2.776551340212292e-07
877.56000000 , 1.382096280399216e-03 , 2.786812101129531e-07
878.57000000 , 1.394834076905796e-03 , 2.800762156687975e-07
879.58000000 , 1.406471270371609e-03 , 2.812467786907528e-07
880.59000000 , 1.419000326745093e-03 , 2.825217456197222e-07
881.60000000 , 1.431273516099178e-03 , 2.837495910827219e-07
882.61000000 , 1.444263616408625e-03 , 2.850991976233495e-07
883.62000000 , 1.457212167254808e-03 , 2.863883392440081e-07
884.63000000 , 1.469762341157938e-03 , 2.875243490455323e-07
885.64000000 , 1.483387489461863e-03 , 2.889155351213593e-07
886.65000000 , 1.496554258793601e-03 , 2.902079901106320e-07
887.66000000 , 1.510617104318494e-03 , 2.916113843267575e-07
888.67000000 , 1.524501219391581e-03 , 2.929635070203852e-07
889.68000000 , 1.538300671372144e-03 , 2.942511818119532e-07
890.69000000 , 1.552754944206857e-03 , 2.956676439004442e-07
891.70000000 , 1.566702525639317e-03 , 2.970064471034479e-07
892.71000000 , 1.581815566078479e-03 , 2.984933526576365e-07
893.72000000 , 1.595935061486612e-03 , 2.997238354989659e-07
894.73000000 , 1.610929220964925e-03 , 3.011383382577416e-07
895.74000000 , 1.627269999985690e-03 , 3.027472288897904e-07
896.75000000 , 1.642164245904667e-03 , 3.041423564845752e-07
897.76000000 , 1.658071098231579e-03 , 3.055599720193120e-07
898.77000000 , 1.674362713592237e-03 , 3.070723146177622e-07
899.78000000 , 1.691315014197335e-03 , 3.087257948543521e-07
900.79000000 , 1.706977279718621e-03 , 3.101188243469429e-07
901.80000000 , 1.723592985198608e-03 , 3.115442496355093e-07
902.81000000 , 1.740905403455300e-03 , 3.131559765916435e-07
903.82000000 , 1.758274321142982e-03 , 3.146879969263835e-07
904.83000000 , 1.775797639088562e-03 , 3.162543415995152e-07
905.84000000 , 1.793624098475496e-03 , 3.178808445912605e-07
906.85000000 , 1.812313119886692e-03 , 3.195394589752259e-07
907.86000000 , 1.830083821960106e-03 , 3.210296938229563e-07
908.87000000 , 1.848741375426705e-03 , 3.226071050625195e-07
909.88000000 , 1.867971645136956e-03 , 3.243213033230329e-07
910.89000000 , 1.888002081808101e-03 , 3.261134352352946e-07
911.90000000 , 1.907899312535990e-03 , 3.278079290764810e-07
912.91000000 , 1.927638920875856e-03 , 3.294662319324408e-07
913.92000000 , 1.948756988948933e-03 , 3.313117945328365e-07
914.93000000 , 1.969419523175708e-03 , 3.330132656546063e-07
915.94000000 , 1.990000917501262e-03 , 3.346388475730124e-07
916.95000000 , 2.011907593547367e-03 , 3.365555539836516e-07
917.96000000 , 2.034364586367613e-03 , 3.384220183604121e-07
918.97000000 , 2.055829257723054e-03 , 3.401414885726654e-07
919.98000000 , 2.078932658667360e-03 , 3.420232048403092e-07
920.99000000 , 2.006900028517372e-03 , 3.361141362092939e-07
