x_l , NLO , dNLO
755.35000000 , 5.406044180153578e-04 , 1.696560153519903e-07
756.36000000 , 5.439436216448537e-04 , 1.702590640331647e-07
757.37000000 , 5.473545972230347e-04 , 1.707481585855717e-07
758.38000000 , 5.508325527971022e-04 , 1.713420555667201e-07
759.39000000 , 5.545687715849760e-04 , 1.720406527492877e-07
760.40000000 , 5.581725363476340e-04 , 1.726385447164302e-07
761.41000000 , 5.617909431184422e-04 , 1.732228017132863e-07
762.42000000 , 5.656870916360642e-04 , 1.739353626128445e-07
763.43000000 , 5.693324775699865e-04 , 1.745531260031253e-07
764.44000000 , 5.728737012034702e-04 , 1.751336661658049e-07
765.45000000 , 5.762802989001120e-04 , 1.756932332840432e-07
766.46000000 , 5.806002393449017e-04 , 1.764177376420152e-07
767.47000000 , 5.844577625907648e-04 , 1.770935662733354e-07
768.48000000 , 5.882948967837337e-04 , 1.776781982777213e-07
769.49000000 , 5.920725566618188e-04 , 1.783476193895393e-07
770.50000000 , 5.960948405977724e-04 , 1.789408966060014e-07
771.51000000 , 6.001242662440523e-04 , 1.796352439847620e-07
772.52000000 , 6.038353893051433e-04 , 1.802377092661271e-07
773.53000000 , 6.078279031784693e-04 , 1.808873413388737e-07
774.54000000 , 6.118874614839601e-04 , 1.815267371346723e-07
775.55000000 , 6.159842195952668e-04 , 1.821409110267810e-07
776.56000000 , 6.204648898774388e-04 , 1.829547250867090e-07
777.57000000 , 6.245331396650413e-04 , 1.835896185672661e-07
778.58000000 , 6.286627147730223e-04 , 1.841863964820237e-07
779.59000000 , 6.329422375688028e-04 , 1.848457773426983e-07
780.60000000 , 6.372911999562945e-04 , 1.856394038885792e-07
781.61000000 , 6.413974799530868e-04 , 1.862120442803580e-07
782.62000000 , 6.460866766635772e-04 , 1.870041349588233e-07
783.63000000 , 6.504895382742726e-04 , 1.876828245256405e-07
784.64000000 , 6.548776746004098e-04 , 1.883825175173726e-07
785.65000000 , 6.592581474476598e-04 , 1.890317076468372e-07
786.66000000 , 6.640819945892020e-04 , 1.897608562487053e-07
787.67000000 , 6.688496674318411e-04 , 1.905737761108688e-07
788.68000000 , 6.732476471553270e-04 , 1.911786492687860e-07
789.69000000 , 6.777309449015827e-04 , 1.918689597649222e-07
790.70000000 , 6.823687053354506e-04 , 1.925878733837282e-07
791.71000000 , 6.873081326692035e-04 , 1.933130875161663e-07
792.72000000 , 6.921306024033441e-04 , 1.940146833750876e-07
793.73000000 , 6.970319353052772e-04 , 1.947816278999523e-07
794.74000000 , 7.019312629422483e-04 , 1.955058631870626e-07
795.75000000 , 7.067293071162438e-04 , 1.961803236915466e-07
796.76000000 , 7.121427363174295e-04 , 1.970932595448328e-07
797.77000000 , 7.170127137675504e-04 , 1.977134953331159e-07
798.78000000 , 7.223566577372261e-04 , 1.985499832984782e-07
799.79000000 , 7.270887961746286e-04 , 1.991972546368172e-07
800.80000000 , 7.324238922663301e-04 , 2.000580401414678e-07
801.81000000 , 7.378429036601227e-04 , 2.008451601580534e-07
802.82000000 , 7.430367998526366e-04 , 2.015518933582217e-07
803.83000000 , 7.481626821868356e-04 , 2.022770710395470e-07
804.84000000 , 7.538782023367741e-04 , 2.031048427152883e-07
805.85000000 , 7.589297928505208e-04 , 2.037759790307064e-07
806.86000000 , 7.647076369203752e-04 , 2.045941280871494e-07
807.87000000 , 7.701189176543586e-04 , 2.054312454084930e-07
808.88000000 , 7.757041320474436e-04 , 2.061906615404247e-07
809.89000000 , 7.816329153248102e-04 , 2.070575632802404e-07
810.90000000 , 7.870507612601774e-04 , 2.078237751156387e-07
811.91000000 , 7.931065977632332e-04 , 2.086624990390614e-07
812.92000000 , 7.987211155279502e-04 , 2.093935271468266e-07
813.93000000 , 8.049987780564829e-04 , 2.103036641884845e-07
814.94000000 , 8.108168051620768e-04 , 2.111618284179424e-07
815.95000000 , 8.167601019270657e-04 , 2.119424616366489e-07
816.96000000 , 8.230921054688038e-04 , 2.128449909511662e-07
817.97000000 , 8.291997935307912e-04 , 2.136817961414355e-07
818.98000000 , 8.352491735786443e-04 , 2.143912436862273e-07
819.99000000 , 8.417927178085404e-04 , 2.153496090500426e-07
821.00000000 , 8.478758151401291e-04 , 2.161172607959898e-07
822.01000000 , 8.543370436398262e-04 , 2.169985539339014e-07
823.02000000 , 8.609830854023797e-04 , 2.178779814220495e-07
824.03000000 , 8.672743799343585e-04 , 2.186866189056892e-07
825.04000000 , 8.737074868482697e-04 , 2.195704719900199e-07
826.05000000 , 8.808961800983640e-04 , 2.205250239274625e-07
827.06000000 , 8.876772201390842e-04 , 2.214588024914451e-07
828.07000000 , 8.945694817506851e-04 , 2.223410861361906e-07
829.08000000 , 9.014517406363429e-04 , 2.232138150288696e-07
830.09000000 , 9.083477251156244e-04 , 2.241182883768529e-07
831.10000000 , 9.158647494740240e-04 , 2.251390667205597e-07
832.11000000 , 9.227640576944907e-04 , 2.259789705044513e-07
833.12000000 , 9.299469468813989e-04 , 2.268863918093083e-07
834.13000000 , 9.371450203893089e-04 , 2.277528437590419e-07
835.14000000 , 9.444683722133718e-04 , 2.287040519416623e-07
836.15000000 , 9.521122609949388e-04 , 2.297106030122517e-07
837.16000000 , 9.594235575979784e-04 , 2.305325882862056e-07
838.17000000 , 9.675394448245654e-04 , 2.316197205876157e-07
839.18000000 , 9.748047501803573e-04 , 2.324933910254183e-07
840.19000000 , 9.830933773834812e-04 , 2.335789851291852e-07
841.20000000 , 9.910427704697916e-04 , 2.345500894739494e-07
842.21000000 , 9.988672022397782e-04 , 2.354704476392808e-07
843.22000000 , 1.007107895075605e-03 , 2.365480792049540e-07
844.23000000 , 1.014848657764168e-03 , 2.373552922672056e-07
845.24000000 , 1.023754218473572e-03 , 2.385236464548091e-07
846.25000000 , 1.032201128194957e-03 , 2.395423631662093e-07
847.26000000 , 1.040233532260467e-03 , 2.405428180875374e-07
848.27000000 , 1.048462807274474e-03 , 2.414600118941420e-07
849.28000000 , 1.057845690884747e-03 , 2.426265824071335e-07
850.29000000 , 1.066664653914167e-03 , 2.436342006950751e-07
851.30000000 , 1.075095298314000e-03 , 2.445712975330795e-07
852.31000000 , 1.084688149578969e-03 , 2.457697181927460e-07
853.32000000 , 1.093667987567545e-03 , 2.468600334257756e-07
854.33000000 , 1.102615965347611e-03 , 2.478562709639729e-07
855.34000000 , 1.112037746479586e-03 , 2.490043684658731e-07
856.35000000 , 1.121618173568172e-03 , 2.500986772982633e-07
857.36000000 , 1.130825997246719e-03 , 2.511025860297148e-07
858.37000000 , 1.140611136786109e-03 , 2.522008434151436e-07
859.38000000 , 1.150429514252762e-03 , 2.533104590306960e-07
860.39000000 , 1.160458210006266e-03 , 2.544867552208739e-07
861.40000000 , 1.171290273202648e-03 , 2.557557616781079e-07
862.41000000 , 1.180672577169077e-03 , 2.567725679055881e-07
863.42000000 , 1.191392608660712e-03 , 2.580006260735075e-07
864.43000000 , 1.201687835441447e-03 , 2.591152844481847e-07
865.44000000 , 1.212314886199439e-03 , 2.603033283538279e-07
866.45000000 , 1.222891528126177e-03 , 2.614530810942070e-07
867.46000000 , 1.233860577060410e-03 , 2.627070686180066e-07
868.47000000 , 1.244612787878240e-03 , 2.637879461525457e-07
869.48000000 , 1.256431141440260e-03 , 2.651299444125647e-07
870.49000000 , 1.267528982104492e-03 , 2.663046361949847e-07
871.50000000 , 1.278564861671351e-03 , 2.675016121961049e-07
872.51000000 , 1.290271638695656e-03 , 2.687561016667050e-07
873.52000000 , 1.302665001652798e-03 , 2.700382497336719e-07
874.53000000 , 1.313793089604590e-03 , 2.712353280737869e-07
875.54000000 , 1.326229248552108e-03 , 2.726330135707231e-07
876.55000000 , 1.338418406433499e-03 , 2.738983121428521e-07
877.56000000 , 1.350481181035811e-03 , 2.750183334204251e-07
878.57000000 , 1.363757314298597e-03 , 2.764956442544444e-07
879.58000000 , 1.375965341292575e-03 , 2.777526968197763e-07
880.59000000 , 1.388993339662045e-03 , 2.790789536735765e-07
881.60000000 , 1.401860182411354e-03 , 2.804069161600985e-07
882.61000000 , 1.415341099699356e-03 , 2.818087406125148e-07
883.62000000 , 1.428914943352578e-03 , 2.831959627105944e-07
884.63000000 , 1.442043213310109e-03 , 2.844203665920642e-07
885.64000000 , 1.456240708362593e-03 , 2.858773212930551e-07
886.65000000 , 1.470054269376811e-03 , 2.872492511186776e-07
887.66000000 , 1.484699745787524e-03 , 2.887406420609629e-07
888.67000000 , 1.499167389652372e-03 , 2.901800529861766e-07
889.68000000 , 1.513623342499974e-03 , 2.915399982741000e-07
890.69000000 , 1.528759887323567e-03 , 2.930667891246016e-07
891.70000000 , 1.543375438404227e-03 , 2.944908960156969e-07
892.71000000 , 1.559118720529194e-03 , 2.960709634086662e-07
893.72000000 , 1.573835249111386e-03 , 2.973727316351880e-07
894.73000000 , 1.589566719285122e-03 , 2.988796057147952e-07
895.74000000 , 1.606430175166434e-03 , 3.005526308155011e-07
896.75000000 , 1.622062691625635e-03 , 3.020603663750172e-07
897.76000000 , 1.638666280392397e-03 , 3.035650871295629e-07
898.77000000 , 1.655573544625841e-03 , 3.051371292223021e-07
899.78000000 , 1.673265251039605e-03 , 3.068989418087641e-07
900.79000000 , 1.689543677042401e-03 , 3.083573652497564e-07
901.80000000 , 1.706834876350885e-03 , 3.098821826666503e-07
902.81000000 , 1.724798072419774e-03 , 3.115775419727055e-07
903.82000000 , 1.742833066720659e-03 , 3.131982311484424e-07
904.83000000 , 1.760977663375396e-03 , 3.148341661704565e-07
905.84000000 , 1.779482539186251e-03 , 3.165482723820692e-07
906.85000000 , 1.798758242455587e-03 , 3.182790038526788e-07
907.86000000 , 1.817101584381974e-03 , 3.198388925299606e-07
908.87000000 , 1.836356966732276e-03 , 3.214830856143385e-07
909.88000000 , 1.856127779620528e-03 , 3.232668062453601e-07
910.89000000 , 1.876675715434420e-03 , 3.251200944789850e-07
911.90000000 , 1.897019801384419e-03 , 3.268691197805587e-07
912.91000000 , 1.917133452565805e-03 , 3.285690098411659e-07
913.92000000 , 1.938618456170185e-03 , 3.304519695449236e-07
914.93000000 , 1.959604646532294e-03 , 3.321939838872458e-07
915.94000000 , 1.980524660976281e-03 , 3.338544583146244e-07
916.95000000 , 2.002749544213946e-03 , 3.358105231766032e-07
917.96000000 , 2.025578556535804e-03 , 3.377150379291259e-07
918.97000000 , 2.047324761303200e-03 , 3.394603718804509e-07
919.98000000 , 2.070752635195891e-03 , 3.413738700673589e-07
920.99000000 , 1.999404518655048e-03 , 3.355155680648641e-07
