xl,xh,NLOnovp,dNLOnovp
242.125,242.8125,0.0015899569223406977,1.0101101069591275e-06
242.8125,243.5,0.0015988052851608804,1.011702762226322e-06
243.5,244.1875,0.001612156036077942,1.0185515209554472e-06
244.1875,244.875,0.0016192123470738196,1.0171777811225902e-06
244.875,245.5625,0.0016304345431970176,1.0226304379091354e-06
245.5625,246.25,0.0016405032732094442,1.0253445742590397e-06
246.25,246.9375,0.0016515643891069254,1.0302784587861983e-06
246.9375,247.625,0.0016610645484720998,1.0301511569852632e-06
247.625,248.3125,0.0016705773908012587,1.0326392797323895e-06
248.3125,249.0,0.0016827684937441526,1.0381668323552626e-06
249.0,249.6875,0.0016918161323253586,1.0388325591055178e-06
249.6875,250.375,0.0017020600208978197,1.0412546923633514e-06
250.375,251.0625,0.001714101829741006,1.045744084781486e-06
251.0625,251.75,0.0017235533249329773,1.0470284829144365e-06
251.75,252.4375,0.0017355487744496307,1.0502507786393065e-06
252.4375,253.125,0.0017443206070398795,1.0516625831232017e-06
253.125,253.8125,0.0017573433698325704,1.0563621386773626e-06
253.8125,254.5,0.001768232056626538,1.0595475239324542e-06
254.5,255.1875,0.0017800387079914186,1.0652530826648894e-06
255.1875,255.875,0.001790197870225639,1.0645305340197583e-06
255.875,256.5625,0.0018024516992105775,1.0693899427671095e-06
256.5625,257.25,0.0018147245146066418,1.0747027268491035e-06
257.25,257.9375,0.0018260968441704706,1.0760032415487428e-06
257.9375,258.625,0.0018377965290842055,1.0799659229100402e-06
258.625,259.3125,0.001849473932103859,1.0838232344732823e-06
259.3125,260.0,0.0018607303714155273,1.0866732886754156e-06
260.0,260.6875,0.0018741473793462686,1.0919202607711831e-06
260.6875,261.375,0.00188352609759399,1.0917634063459343e-06
261.375,262.0625,0.0018960150229391584,1.0964346886687967e-06
262.0625,262.75,0.0019094176734209068,1.1015254087083934e-06
262.75,263.4375,0.001919616756976651,1.10035290727054e-06
263.4375,264.125,0.001933502279167378,1.1045044331927115e-06
264.125,264.8125,0.00194435475339245,1.1062306713877963e-06
264.8125,265.5,0.0019585749478627603,1.112366413376266e-06
265.5,266.1875,0.0019714140128490472,1.116133382494647e-06
266.1875,266.875,0.001982239422734775,1.1172560012065683e-06
266.875,267.5625,0.001995655978918791,1.1211448022483554e-06
267.5625,268.25,0.0020083513417698674,1.1247197091623978e-06
268.25,268.9375,0.002020576174037232,1.1272934534611835e-06
268.9375,269.625,0.0020357560054921797,1.1334715351006968e-06
269.625,270.3125,0.002045543213622888,1.1325123269533453e-06
270.3125,271.0,0.0020612414779644446,1.139473271807075e-06
271.0,271.6875,0.0020741529153372805,1.142023026250106e-06
271.6875,272.375,0.0020862748397565086,1.1435303416061107e-06
272.375,273.0625,0.002099705118663406,1.1471385429797645e-06
273.0625,273.75,0.002114253163008067,1.1519564084915275e-06
273.75,274.4375,0.0021278839005051905,1.1555759857714397e-06
274.4375,275.125,0.002140702820948763,1.156993856876151e-06
275.125,275.8125,0.0021561087289720666,1.1633025520626107e-06
