xl,xh,NLOnovp,dNLOnovp
555.37,556.38,0.0006510558352137589,5.189603552437609e-07
556.38,557.39,0.0006571065200643346,5.218245428646747e-07
557.39,558.4,0.0006619556494897837,5.230114665956759e-07
558.4,559.41,0.0006671372087159364,5.240766516174165e-07
559.41,560.4200000000001,0.0006725813090578544,5.261281310740397e-07
560.4200000000001,561.4300000000001,0.0006788190262462127,5.29362823799491e-07
561.4300000000001,562.44,0.0006832873473414984,5.290418477079334e-07
562.44,563.45,0.0006898977504686557,5.326465060519203e-07
563.45,564.46,0.0006962419204134265,5.349568679707478e-07
564.46,565.47,0.0007020641480632169,5.379910375097003e-07
565.47,566.48,0.0007067984752872803,5.373980993850706e-07
566.48,567.49,0.0007131614512287463,5.393838500685132e-07
567.49,568.5,0.0007185579708147062,5.403062337487914e-07
568.5,569.51,0.0007254961512702194,5.439769859386272e-07
569.51,570.52,0.0007321892648527582,5.463664324122111e-07
570.52,571.53,0.0007382834593945145,5.483627169932567e-07
571.53,572.54,0.0007454131245108231,5.513249450377075e-07
572.54,573.55,0.0007506635121395229,5.517207730363629e-07
573.55,574.56,0.0007580494009896134,5.546727628203644e-07
574.56,575.5699999999999,0.0007653482070573255,5.579416750553549e-07
575.5699999999999,576.5799999999999,0.0007720560193210179,5.593999377716218e-07
576.5799999999999,577.5899999999999,0.0007798655155719506,5.634524470992609e-07
577.5899999999999,578.6,0.0007858285530238866,5.631385349562866e-07
578.6,579.61,0.0007934430036649613,5.665400526542247e-07
579.61,580.62,0.0008011440413063136,5.692344952444123e-07
580.62,581.63,0.0008093019193254838,5.735231345074903e-07
581.63,582.64,0.0008164049287816322,5.743130484654435e-07
582.64,583.65,0.0008249323496640539,5.789590304082088e-07
583.65,584.6600000000001,0.0008306021998000635,5.786706494246755e-07
584.6600000000001,585.6700000000001,0.00084021167575699,5.8450168422752e-07
585.6700000000001,586.6800000000001,0.000847354228242663,5.869945490897998e-07
586.6800000000001,587.69,0.000856016938775481,5.898073069165741e-07
587.69,588.7,0.0008634337092812447,5.917461353438048e-07
588.7,589.71,0.0008715903532286191,5.945483864339926e-07
589.71,590.72,0.0008795457411780548,5.967453061713829e-07
590.72,591.73,0.0008877252660181536,5.995814596112779e-07
591.73,592.74,0.0008964432769882772,6.032131981778426e-07
592.74,593.75,0.0009053239988815699,6.064802166228395e-07
593.75,594.76,0.0009131971399082207,6.08344346118449e-07
594.76,595.77,0.0009214707153068261,6.102210052954537e-07
595.77,596.78,0.000930289957735565,6.142431040963344e-07
596.78,597.79,0.000940232170621152,6.188563914158575e-07
597.79,598.8,0.000946772238363465,6.178016617492451e-07
598.8,599.81,0.00095730342125801,6.237322754340458e-07
599.81,600.8199999999999,0.0009652822469271675,6.244829746901923e-07
600.8199999999999,601.8299999999999,0.0009756504301033546,6.297259068355618e-07
601.8299999999999,602.8399999999999,0.0009839195614910344,6.309835311149875e-07
602.8399999999999,603.85,0.0009934060254726223,6.342444628277161e-07
603.85,604.86,0.0010027312688383188,6.370490247635623e-07
604.86,605.87,0.001010795474270882,6.384337973344855e-07
605.87,606.88,0.0010198870266603707,6.40943913326512e-07
606.88,607.89,0.0010284625067899123,6.42576559622526e-07
607.89,608.9,0.0010378455912023615,6.460418961546132e-07
608.9,609.9100000000001,0.001047108930720395,6.477706302023848e-07
609.9100000000001,610.9200000000001,0.0010557802621943431,6.514524413502345e-07
610.9200000000001,611.9300000000001,0.0010628998422975862,6.532978027833639e-07
611.9300000000001,612.94,0.0010712038789792576,6.557051870679387e-07
612.94,613.95,0.0010785417224609263,6.568695303477679e-07
613.95,614.96,0.0010859209363313354,6.583866268049773e-07
614.96,615.97,0.0010924744729259297,6.599021781771474e-07
615.97,616.98,0.0011002564395013285,6.630751299598245e-07
616.98,617.99,0.0011080749533857103,6.650858149074917e-07
617.99,619.0,0.0011149148221265902,6.668897051916607e-07
619.0,620.01,0.0011225128638361304,6.702817692567034e-07
620.01,621.02,0.0011272099280455726,6.683815172886181e-07
621.02,622.03,0.001134603793456884,6.710429149394654e-07
622.03,623.04,0.0011422353237655297,6.750213775488193e-07
623.04,624.05,0.0011476809069641495,6.745255046160008e-07
624.05,625.06,0.0011546612778719197,6.778573342379736e-07
625.06,626.0699999999999,0.001160680619062592,6.779696249775326e-07
626.0699999999999,627.0799999999999,0.0011673400344088614,6.801643003323461e-07
627.0799999999999,628.0899999999999,0.0011732242745407392,6.818200609757383e-07
628.0899999999999,629.1,0.001179068887653203,6.835428867637184e-07
