xl,xh,NLOnovp,dNLOnovp
435.625,436.25,0.004536435036267696,1.6423542063271689e-06
436.25,436.875,0.004536809491735499,1.6432556924812157e-06
436.875,437.5,0.004539576561756156,1.6454383159555126e-06
437.5,438.125,0.004538084183863751,1.643549451013132e-06
438.125,438.75,0.004539376423736756,1.6453215416309526e-06
438.75,439.375,0.004545192288244434,1.6499404308279105e-06
439.375,440.0,0.004552137627241781,1.655493338703626e-06
440.0,440.625,0.004553740631069043,1.6557706628339816e-06
440.625,441.25,0.004559033306505787,1.6595539347567269e-06
441.25,441.875,0.004560673725751846,1.6605214504224589e-06
441.875,442.5,0.00456667101560033,1.6628069198841082e-06
442.5,443.125,0.0045732687140815085,1.6655533532183993e-06
443.125,443.75,0.004577782327437666,1.668384438734998e-06
443.75,444.375,0.004587910483769429,1.673567415847873e-06
444.375,445.0,0.004590671400919729,1.6731430966126212e-06
445.0,445.625,0.004594921274845287,1.6743920259802843e-06
445.625,446.25,0.0046064994575589924,1.6812576660716292e-06
446.25,446.875,0.0046178556244600545,1.6868180333949204e-06
446.875,447.5,0.004624698773930529,1.6885462649095178e-06
447.5,448.125,0.00463286169547995,1.691437063142328e-06
448.125,448.75,0.00464557152916752,1.699197536034901e-06
448.75,449.375,0.004657535569624323,1.703691635746476e-06
449.375,450.0,0.0046679790376462265,1.7083107767388956e-06
450.0,450.625,0.004679834238518709,1.7140039336080108e-06
450.625,451.25,0.004692580522874276,1.7194324717207293e-06
451.25,451.875,0.004704338460154896,1.7219957984745957e-06
451.875,452.5,0.004718864651545978,1.7292548391807673e-06
452.5,453.125,0.004732339696679609,1.733349324562145e-06
453.125,453.75,0.004749147848025668,1.7422446749696074e-06
453.75,454.375,0.0047613669762976134,1.745695311466228e-06
454.375,455.0,0.004777538813864298,1.7509342761766895e-06
455.0,455.625,0.004795358330846684,1.7584278807626004e-06
455.625,456.25,0.004813533468502782,1.765618081876666e-06
456.25,456.875,0.0048306388200939415,1.773108861542955e-06
456.875,457.5,0.004846021780330358,1.7773228418403417e-06
457.5,458.125,0.004872185180308718,1.7894078595580249e-06
458.125,458.75,0.004891349102069497,1.7956340306259637e-06
458.75,459.375,0.004911551997711773,1.8031229370780132e-06
459.375,460.0,0.004933697414757863,1.812363164777494e-06
460.0,460.625,0.004953412760957408,1.8173814714534857e-06
460.625,461.25,0.004981863115435679,1.8304492608188927e-06
461.25,461.875,0.00500527735215453,1.839394459600571e-06
461.875,462.5,0.005031804378873871,1.8481526915544033e-06
462.5,463.125,0.005055026797945539,1.8555777185220035e-06
463.125,463.75,0.005081430074706016,1.8676744397629048e-06
463.75,464.375,0.005107557909719661,1.875852179469914e-06
464.375,465.0,0.005141270844091993,1.890061255860078e-06
465.0,465.625,0.0051672376585363685,1.8996439769622498e-06
465.625,466.25,0.005198913420531579,1.9122481854219997e-06
466.25,466.875,0.00522470943208072,1.9213954671632483e-06
466.875,467.5,0.005255996470357781,1.9323905082151783e-06
467.5,468.125,0.005288496056138672,1.9474806240282905e-06
468.125,468.75,0.005318210697324745,1.955679867847938e-06
468.75,469.375,0.0053503898380161735,1.969484929397913e-06
469.375,470.0,0.005385151833190825,1.9825963902481787e-06
470.0,470.625,0.0054175218155642175,1.9945199253931926e-06
470.625,471.25,0.005455061197673125,2.009706547421818e-06
471.25,471.875,0.005493054739320586,2.0248879744758564e-06
471.875,472.5,0.0055234497892453415,2.034428344936789e-06
472.5,473.125,0.005565979070083721,2.0518181356588377e-06
473.125,473.75,0.005609941353669062,2.0689094813196188e-06
473.75,474.375,0.005647987367001358,2.082145041249201e-06
474.375,475.0,0.005690223634353837,2.0980166879074905e-06
475.0,475.625,0.005735961532188833,2.115585549398866e-06
475.625,476.25,0.005785928622452815,2.1345708826367154e-06
476.25,476.875,0.0058310087430871104,2.148096673437541e-06
476.875,477.5,0.005884707636477313,2.168493878721581e-06
477.5,478.125,0.005939377300139164,2.186094228111327e-06
478.125,478.75,0.005994659434107935,2.2053219724732097e-06
478.75,479.375,0.006059288921612072,2.2276588515576566e-06
479.375,480.0,0.006121035161178747,2.2475556637659364e-06
480.0,480.625,0.006185653985602084,2.267724994578688e-06
480.625,481.25,0.006255565395489475,2.28959352513655e-06
481.25,481.875,0.006326047686773232,2.3085340894825054e-06
481.875,482.5,0.006402243043917387,2.3324182332982342e-06
482.5,483.125,0.006483444015945857,2.3580803814702437e-06
483.125,483.75,0.006569950802808026,2.380904128670369e-06
483.75,484.375,0.006662551746671221,2.4091274447734054e-06
484.375,485.0,0.0067539483748384165,2.4321520893913016e-06
485.0,485.625,0.0068573848962251984,2.462560132914493e-06
485.625,486.25,0.006963962827156401,2.491242308758914e-06
486.25,486.875,0.007072443934289722,2.5183006730837007e-06
486.875,487.5,0.007184054488419226,2.545797021339616e-06
487.5,488.125,0.0072980868240794545,2.573712190321274e-06
488.125,488.75,0.00741191106632224,2.6044036597894324e-06
488.75,489.375,0.0075063338449613244,2.63061808889729e-06
489.375,490.0,0.007582932039048998,2.655863414095724e-06
490.0,490.625,0.007638619872072278,2.679108279721472e-06
490.625,491.25,0.007679915228231639,2.7001688280627846e-06
491.25,491.875,0.007691052410473182,2.7153346240260097e-06
491.875,492.5,0.007685186755829891,2.7297697652371904e-06
492.5,493.125,0.007630397907040352,2.732459024788341e-06
493.125,493.75,0.007504873756802291,2.722923640848238e-06
493.75,494.375,0.007289523445229775,2.696283562894586e-06
494.375,495.0,0.0069171004822817595,2.631189990219752e-06
495.0,495.625,0.006319152380039464,2.514063120682508e-06
495.625,496.25,0.005349921181584698,2.2937385539591875e-06
496.25,496.875,0.003815542644972868,1.885509493084279e-06
496.875,497.5,0.0015979580521450344,1.1289776384400979e-06
497.5,498.125,4.506313415790456e-05,1.5414606052818136e-07
498.125,498.75,0.0,0.0
498.75,499.375,0.0,0.0
499.375,500.0,0.0,0.0
500.0,500.625,0.0,0.0
500.625,501.25,0.0,0.0
501.25,501.875,0.0,0.0
501.875,502.5,0.0,0.0
502.5,503.125,0.0,0.0
503.125,503.75,0.0,0.0
503.75,504.375,0.0,0.0
504.375,505.0,0.0,0.0
505.0,505.625,0.0,0.0
505.625,506.25,0.0,0.0
506.25,506.875,0.0,0.0
506.875,507.5,0.0,0.0
507.5,508.125,0.0,0.0
508.125,508.75,0.0,0.0
508.75,509.375,0.0,0.0
509.375,510.0,0.0,0.0
510.0,510.625,0.0,0.0
510.625,511.25,0.0,0.0
511.25,511.875,0.0,0.0
511.875,512.5,0.0,0.0
512.5,513.125,0.0,0.0
513.125,513.75,0.0,0.0
513.75,514.375,0.0,0.0
514.375,515.0,0.0,0.0
